Driver,LapNumber,Compound,TyreLife
VER,1.0,MEDIUM,1.0
VER,2.0,MEDIUM,2.0
VER,3.0,MEDIUM,3.0
VER,4.0,MEDIUM,4.0
VER,5.0,MEDIUM,5.0
VER,6.0,MEDIUM,6.0
VER,7.0,MEDIUM,7.0
VER,8.0,MEDIUM,8.0
VER,9.0,MEDIUM,9.0
VER,10.0,MEDIUM,10.0
VER,11.0,MEDIUM,11.0
VER,12.0,MEDIUM,12.0
VER,13.0,MEDIUM,13.0
VER,14.0,MEDIUM,14.0
VER,15.0,MEDIUM,15.0
VER,16.0,MEDIUM,16.0
VER,17.0,MEDIUM,17.0
VER,18.0,MEDIUM,18.0
VER,19.0,MEDIUM,19.0
VER,20.0,MEDIUM,20.0
VER,21.0,MEDIUM,21.0
VER,22.0,HARD,1.0
VER,23.0,HARD,2.0
VER,24.0,HARD,3.0
VER,25.0,HARD,4.0
VER,26.0,HARD,5.0
VER,27.0,HARD,6.0
VER,28.0,HARD,7.0
VER,29.0,HARD,8.0
VER,30.0,HARD,9.0
VER,31.0,HARD,10.0
VER,32.0,HARD,11.0
VER,33.0,HARD,12.0
VER,34.0,HARD,13.0
VER,35.0,HARD,14.0
VER,36.0,HARD,15.0
VER,37.0,HARD,16.0
VER,38.0,HARD,17.0
VER,39.0,HARD,18.0
VER,40.0,HARD,19.0
VER,41.0,HARD,20.0
VER,42.0,HARD,21.0
VER,43.0,HARD,22.0
VER,44.0,HARD,23.0
VER,45.0,HARD,24.0
VER,46.0,HARD,25.0
VER,47.0,HARD,26.0
VER,48.0,HARD,27.0
VER,49.0,HARD,28.0
VER,50.0,HARD,29.0
VER,51.0,HARD,30.0
VER,52.0,HARD,31.0
VER,53.0,HARD,32.0
NOR,1.0,MEDIUM,1.0
NOR,2.0,MEDIUM,2.0
NOR,3.0,MEDIUM,3.0
NOR,4.0,MEDIUM,4.0
NOR,5.0,MEDIUM,5.0
NOR,6.0,MEDIUM,6.0
NOR,7.0,MEDIUM,7.0
NOR,8.0,MEDIUM,8.0
NOR,9.0,MEDIUM,9.0
NOR,10.0,MEDIUM,10.0
NOR,11.0,MEDIUM,11.0
NOR,12.0,MEDIUM,12.0
NOR,13.0,MEDIUM,13.0
NOR,14.0,MEDIUM,14.0
NOR,15.0,MEDIUM,15.0
NOR,16.0,MEDIUM,16.0
NOR,17.0,MEDIUM,17.0
NOR,18.0,MEDIUM,18.0
NOR,19.0,MEDIUM,19.0
NOR,20.0,MEDIUM,20.0
NOR,21.0,MEDIUM,21.0
NOR,22.0,HARD,1.0
NOR,23.0,HARD,2.0
NOR,24.0,HARD,3.0
NOR,25.0,HARD,4.0
NOR,26.0,HARD,5.0
NOR,27.0,HARD,6.0
NOR,28.0,HARD,7.0
NOR,29.0,HARD,8.0
NOR,30.0,HARD,9.0
NOR,31.0,HARD,10.0
NOR,32.0,HARD,11.0
NOR,33.0,HARD,12.0
NOR,34.0,HARD,13.0
NOR,35.0,HARD,14.0
NOR,36.0,HARD,15.0
NOR,37.0,HARD,16.0
NOR,38.0,HARD,17.0
NOR,39.0,HARD,18.0
NOR,40.0,HARD,19.0
NOR,41.0,HARD,20.0
NOR,42.0,HARD,21.0
NOR,43.0,HARD,22.0
NOR,44.0,HARD,23.0
NOR,45.0,HARD,24.0
NOR,46.0,HARD,25.0
NOR,47.0,HARD,26.0
NOR,48.0,HARD,27.0
NOR,49.0,HARD,28.0
NOR,50.0,HARD,29.0
NOR,51.0,HARD,30.0
NOR,52.0,HARD,31.0
NOR,53.0,HARD,32.0
PIA,1.0,MEDIUM,1.0
PIA,2.0,MEDIUM,2.0
PIA,3.0,MEDIUM,3.0
PIA,4.0,MEDIUM,4.0
PIA,5.0,MEDIUM,5.0
PIA,6.0,MEDIUM,6.0
PIA,7.0,MEDIUM,7.0
PIA,8.0,MEDIUM,8.0
PIA,9.0,MEDIUM,9.0
PIA,10.0,MEDIUM,10.0
PIA,11.0,MEDIUM,11.0
PIA,12.0,MEDIUM,12.0
PIA,13.0,MEDIUM,13.0
PIA,14.0,MEDIUM,14.0
PIA,15.0,MEDIUM,15.0
PIA,16.0,MEDIUM,16.0
PIA,17.0,MEDIUM,17.0
PIA,18.0,MEDIUM,18.0
PIA,19.0,MEDIUM,19.0
PIA,20.0,MEDIUM,20.0
PIA,21.0,HARD,1.0
PIA,22.0,HARD,2.0
PIA,23.0,HARD,3.0
PIA,24.0,HARD,4.0
PIA,25.0,HARD,5.0
PIA,26.0,HARD,6.0
PIA,27.0,HARD,7.0
PIA,28.0,HARD,8.0
PIA,29.0,HARD,9.0
PIA,30.0,HARD,10.0
PIA,31.0,HARD,11.0
PIA,32.0,HARD,12.0
PIA,33.0,HARD,13.0
PIA,34.0,HARD,14.0
PIA,35.0,HARD,15.0
PIA,36.0,HARD,16.0
PIA,37.0,HARD,17.0
PIA,38.0,HARD,18.0
PIA,39.0,HARD,19.0
PIA,40.0,HARD,20.0
PIA,41.0,HARD,21.0
PIA,42.0,HARD,22.0
PIA,43.0,HARD,23.0
PIA,44.0,HARD,24.0
PIA,45.0,HARD,25.0
PIA,46.0,HARD,26.0
PIA,47.0,HARD,27.0
PIA,48.0,HARD,28.0
PIA,49.0,HARD,29.0
PIA,50.0,HARD,30.0
PIA,51.0,HARD,31.0
PIA,52.0,HARD,32.0
PIA,53.0,HARD,33.0
LEC,1.0,MEDIUM,1.0
LEC,2.0,MEDIUM,2.0
LEC,3.0,MEDIUM,3.0
LEC,4.0,MEDIUM,4.0
LEC,5.0,MEDIUM,5.0
LEC,6.0,MEDIUM,6.0
LEC,7.0,MEDIUM,7.0
LEC,8.0,MEDIUM,8.0
LEC,9.0,MEDIUM,9.0
LEC,10.0,MEDIUM,10.0
LEC,11.0,MEDIUM,11.0
LEC,12.0,MEDIUM,12.0
LEC,13.0,MEDIUM,13.0
LEC,14.0,MEDIUM,14.0
LEC,15.0,MEDIUM,15.0
LEC,16.0,MEDIUM,16.0
LEC,17.0,MEDIUM,17.0
LEC,18.0,MEDIUM,18.0
LEC,19.0,MEDIUM,19.0
LEC,20.0,MEDIUM,20.0
LEC,21.0,MEDIUM,21.0
LEC,22.0,HARD,1.0
LEC,23.0,HARD,2.0
LEC,24.0,HARD,3.0
LEC,25.0,HARD,4.0
LEC,26.0,HARD,5.0
LEC,27.0,HARD,6.0
LEC,28.0,HARD,7.0
LEC,29.0,HARD,8.0
LEC,30.0,HARD,9.0
LEC,31.0,HARD,10.0
LEC,32.0,HARD,11.0
LEC,33.0,HARD,12.0
LEC,34.0,HARD,13.0
LEC,35.0,HARD,14.0
LEC,36.0,HARD,15.0
LEC,37.0,HARD,16.0
LEC,38.0,HARD,17.0
LEC,39.0,HARD,18.0
LEC,40.0,HARD,19.0
LEC,41.0,HARD,20.0
LEC,42.0,HARD,21.0
LEC,43.0,HARD,22.0
LEC,44.0,HARD,23.0
LEC,45.0,HARD,24.0
LEC,46.0,HARD,25.0
LEC,47.0,HARD,26.0
LEC,48.0,HARD,27.0
LEC,49.0,HARD,28.0
LEC,50.0,HARD,29.0
LEC,51.0,HARD,30.0
LEC,52.0,HARD,31.0
LEC,53.0,HARD,32.0
RUS,1.0,MEDIUM,1.0
RUS,2.0,MEDIUM,2.0
RUS,3.0,MEDIUM,3.0
RUS,4.0,MEDIUM,4.0
RUS,5.0,MEDIUM,5.0
RUS,6.0,MEDIUM,6.0
RUS,7.0,MEDIUM,7.0
RUS,8.0,MEDIUM,8.0
RUS,9.0,MEDIUM,9.0
RUS,10.0,MEDIUM,10.0
RUS,11.0,MEDIUM,11.0
RUS,12.0,MEDIUM,12.0
RUS,13.0,MEDIUM,13.0
RUS,14.0,MEDIUM,14.0
RUS,15.0,MEDIUM,15.0
RUS,16.0,MEDIUM,16.0
RUS,17.0,MEDIUM,17.0
RUS,18.0,MEDIUM,18.0
RUS,19.0,MEDIUM,19.0
RUS,20.0,HARD,1.0
RUS,21.0,HARD,2.0
RUS,22.0,HARD,3.0
RUS,23.0,HARD,4.0
RUS,24.0,HARD,5.0
RUS,25.0,HARD,6.0
RUS,26.0,HARD,7.0
RUS,27.0,HARD,8.0
RUS,28.0,HARD,9.0
RUS,29.0,HARD,10.0
RUS,30.0,HARD,11.0
RUS,31.0,HARD,12.0
RUS,32.0,HARD,13.0
RUS,33.0,HARD,14.0
RUS,34.0,HARD,15.0
RUS,35.0,HARD,16.0
RUS,36.0,HARD,17.0
RUS,37.0,HARD,18.0
RUS,38.0,HARD,19.0
RUS,39.0,HARD,20.0
RUS,40.0,HARD,21.0
RUS,41.0,HARD,22.0
RUS,42.0,HARD,23.0
RUS,43.0,HARD,24.0
RUS,44.0,HARD,25.0
RUS,45.0,HARD,26.0
RUS,46.0,HARD,27.0
RUS,47.0,HARD,28.0
RUS,48.0,HARD,29.0
RUS,49.0,HARD,30.0
RUS,50.0,HARD,31.0
RUS,51.0,HARD,32.0
RUS,52.0,HARD,33.0
RUS,53.0,HARD,34.0
ANT,1.0,MEDIUM,1.0
ANT,2.0,MEDIUM,2.0
ANT,3.0,MEDIUM,3.0
ANT,4.0,MEDIUM,4.0
ANT,5.0,MEDIUM,5.0
ANT,6.0,MEDIUM,6.0
ANT,7.0,MEDIUM,7.0
ANT,8.0,MEDIUM,8.0
ANT,9.0,MEDIUM,9.0
ANT,10.0,MEDIUM,10.0
ANT,11.0,MEDIUM,11.0
ANT,12.0,MEDIUM,12.0
ANT,13.0,MEDIUM,13.0
ANT,14.0,MEDIUM,14.0
ANT,15.0,MEDIUM,15.0
ANT,16.0,MEDIUM,16.0
ANT,17.0,MEDIUM,17.0
ANT,18.0,MEDIUM,18.0
ANT,19.0,MEDIUM,19.0
ANT,20.0,MEDIUM,20.0
ANT,21.0,MEDIUM,21.0
ANT,22.0,MEDIUM,22.0
ANT,23.0,MEDIUM,23.0
ANT,24.0,MEDIUM,24.0
ANT,25.0,MEDIUM,25.0
ANT,26.0,MEDIUM,26.0
ANT,27.0,MEDIUM,27.0
ANT,28.0,MEDIUM,28.0
ANT,29.0,MEDIUM,29.0
ANT,30.0,MEDIUM,30.0
ANT,31.0,MEDIUM,31.0
ANT,32.0,HARD,1.0
ANT,33.0,HARD,2.0
ANT,34.0,HARD,3.0
ANT,35.0,HARD,4.0
ANT,36.0,HARD,5.0
ANT,37.0,HARD,6.0
ANT,38.0,HARD,7.0
ANT,39.0,HARD,8.0
ANT,40.0,HARD,9.0
ANT,41.0,HARD,10.0
ANT,42.0,HARD,11.0
ANT,43.0,HARD,12.0
ANT,44.0,HARD,13.0
ANT,45.0,HARD,14.0
ANT,46.0,HARD,15.0
ANT,47.0,HARD,16.0
ANT,48.0,HARD,17.0
ANT,49.0,HARD,18.0
ANT,50.0,HARD,19.0
ANT,51.0,HARD,20.0
ANT,52.0,HARD,21.0
ANT,53.0,HARD,22.0
HAM,1.0,HARD,1.0
HAM,2.0,HARD,2.0
HAM,3.0,HARD,3.0
HAM,4.0,HARD,4.0
HAM,5.0,HARD,5.0
HAM,6.0,HARD,6.0
HAM,7.0,HARD,7.0
HAM,8.0,HARD,8.0
HAM,9.0,HARD,9.0
HAM,10.0,HARD,10.0
HAM,11.0,HARD,11.0
HAM,12.0,HARD,12.0
HAM,13.0,HARD,13.0
HAM,14.0,HARD,14.0
HAM,15.0,HARD,15.0
HAM,16.0,HARD,16.0
HAM,17.0,HARD,17.0
HAM,18.0,HARD,18.0
HAM,19.0,HARD,19.0
HAM,20.0,HARD,20.0
HAM,21.0,HARD,21.0
HAM,22.0,HARD,22.0
HAM,23.0,HARD,23.0
HAM,24.0,HARD,24.0
HAM,25.0,HARD,25.0
HAM,26.0,HARD,26.0
HAM,27.0,HARD,27.0
HAM,28.0,HARD,28.0
HAM,29.0,HARD,29.0
HAM,30.0,HARD,30.0
HAM,31.0,MEDIUM,1.0
HAM,32.0,MEDIUM,2.0
HAM,33.0,MEDIUM,3.0
HAM,34.0,MEDIUM,4.0
HAM,35.0,MEDIUM,5.0
HAM,36.0,MEDIUM,6.0
HAM,37.0,MEDIUM,7.0
HAM,38.0,MEDIUM,8.0
HAM,39.0,MEDIUM,9.0
HAM,40.0,MEDIUM,10.0
HAM,41.0,MEDIUM,11.0
HAM,42.0,MEDIUM,12.0
HAM,43.0,MEDIUM,13.0
HAM,44.0,MEDIUM,14.0
HAM,45.0,MEDIUM,15.0
HAM,46.0,MEDIUM,16.0
HAM,47.0,MEDIUM,17.0
HAM,48.0,MEDIUM,18.0
HAM,49.0,MEDIUM,19.0
HAM,50.0,MEDIUM,20.0
HAM,51.0,MEDIUM,21.0
HAM,52.0,MEDIUM,22.0
HAM,53.0,MEDIUM,23.0
HAD,1.0,MEDIUM,1.0
HAD,2.0,MEDIUM,2.0
HAD,3.0,MEDIUM,3.0
HAD,4.0,MEDIUM,4.0
HAD,5.0,MEDIUM,5.0
HAD,6.0,MEDIUM,6.0
HAD,7.0,MEDIUM,7.0
HAD,8.0,MEDIUM,8.0
HAD,9.0,MEDIUM,9.0
HAD,10.0,MEDIUM,10.0
HAD,11.0,MEDIUM,11.0
HAD,12.0,MEDIUM,12.0
HAD,13.0,MEDIUM,13.0
HAD,14.0,MEDIUM,14.0
HAD,15.0,MEDIUM,15.0
HAD,16.0,MEDIUM,16.0
HAD,17.0,MEDIUM,17.0
HAD,18.0,MEDIUM,18.0
HAD,19.0,MEDIUM,19.0
HAD,20.0,MEDIUM,20.0
HAD,21.0,MEDIUM,21.0
HAD,22.0,MEDIUM,22.0
HAD,23.0,MEDIUM,23.0
HAD,24.0,MEDIUM,24.0
HAD,25.0,MEDIUM,25.0
HAD,26.0,HARD,1.0
HAD,27.0,HARD,2.0
HAD,28.0,HARD,3.0
HAD,29.0,HARD,4.0
HAD,30.0,HARD,5.0
HAD,31.0,HARD,6.0
HAD,32.0,HARD,7.0
HAD,33.0,HARD,8.0
HAD,34.0,HARD,9.0
HAD,35.0,HARD,10.0
HAD,36.0,HARD,11.0
HAD,37.0,HARD,12.0
HAD,38.0,HARD,13.0
HAD,39.0,HARD,14.0
HAD,40.0,HARD,15.0
HAD,41.0,HARD,16.0
HAD,42.0,HARD,17.0
HAD,43.0,HARD,18.0
HAD,44.0,HARD,19.0
HAD,45.0,HARD,20.0
HAD,46.0,HARD,21.0
HAD,47.0,HARD,22.0
HAD,48.0,HARD,23.0
HAD,49.0,HARD,24.0
HAD,50.0,HARD,25.0
HAD,51.0,HARD,26.0
HAD,52.0,HARD,27.0
HAD,53.0,HARD,28.0
ALB,1.0,MEDIUM,1.0
ALB,2.0,MEDIUM,2.0
ALB,3.0,MEDIUM,3.0
ALB,4.0,MEDIUM,4.0
ALB,5.0,MEDIUM,5.0
ALB,6.0,MEDIUM,6.0
ALB,7.0,MEDIUM,7.0
ALB,8.0,MEDIUM,8.0
ALB,9.0,MEDIUM,9.0
ALB,10.0,MEDIUM,10.0
ALB,11.0,MEDIUM,11.0
ALB,12.0,MEDIUM,12.0
ALB,13.0,MEDIUM,13.0
ALB,14.0,MEDIUM,14.0
ALB,15.0,MEDIUM,15.0
ALB,16.0,MEDIUM,16.0
ALB,17.0,MEDIUM,17.0
ALB,18.0,MEDIUM,18.0
ALB,19.0,MEDIUM,19.0
ALB,20.0,MEDIUM,20.0
ALB,21.0,MEDIUM,21.0
ALB,22.0,MEDIUM,22.0
ALB,23.0,MEDIUM,23.0
ALB,24.0,MEDIUM,24.0
ALB,25.0,HARD,1.0
ALB,26.0,HARD,2.0
ALB,27.0,HARD,3.0
ALB,28.0,HARD,4.0
ALB,29.0,HARD,5.0
ALB,30.0,HARD,6.0
ALB,31.0,HARD,7.0
ALB,32.0,HARD,8.0
ALB,33.0,HARD,9.0
ALB,34.0,HARD,10.0
ALB,35.0,HARD,11.0
ALB,36.0,HARD,12.0
ALB,37.0,HARD,13.0
ALB,38.0,HARD,14.0
ALB,39.0,HARD,15.0
ALB,40.0,HARD,16.0
ALB,41.0,HARD,17.0
ALB,42.0,HARD,18.0
ALB,43.0,HARD,19.0
ALB,44.0,HARD,20.0
ALB,45.0,HARD,21.0
ALB,46.0,HARD,22.0
ALB,47.0,HARD,23.0
ALB,48.0,HARD,24.0
ALB,49.0,HARD,25.0
ALB,50.0,HARD,26.0
ALB,51.0,HARD,27.0
ALB,52.0,HARD,28.0
ALB,53.0,HARD,29.0
BEA,1.0,MEDIUM,1.0
BEA,2.0,MEDIUM,2.0
BEA,3.0,MEDIUM,3.0
BEA,4.0,MEDIUM,4.0
BEA,5.0,MEDIUM,5.0
BEA,6.0,MEDIUM,6.0
BEA,7.0,MEDIUM,7.0
BEA,8.0,MEDIUM,8.0
BEA,9.0,MEDIUM,9.0
BEA,10.0,MEDIUM,10.0
BEA,11.0,MEDIUM,11.0
BEA,12.0,MEDIUM,12.0
BEA,13.0,MEDIUM,13.0
BEA,14.0,MEDIUM,14.0
BEA,15.0,MEDIUM,15.0
BEA,16.0,MEDIUM,16.0
BEA,17.0,MEDIUM,17.0
BEA,18.0,MEDIUM,18.0
BEA,19.0,MEDIUM,19.0
BEA,20.0,MEDIUM,20.0
BEA,21.0,MEDIUM,21.0
BEA,22.0,MEDIUM,22.0
BEA,23.0,MEDIUM,23.0
BEA,24.0,HARD,2.0
BEA,25.0,HARD,3.0
BEA,26.0,HARD,4.0
BEA,27.0,HARD,5.0
BEA,28.0,HARD,6.0
BEA,29.0,HARD,7.0
BEA,30.0,HARD,8.0
BEA,31.0,HARD,9.0
BEA,32.0,HARD,10.0
BEA,33.0,HARD,11.0
BEA,34.0,HARD,12.0
BEA,35.0,HARD,13.0
BEA,36.0,HARD,14.0
BEA,37.0,HARD,15.0
BEA,38.0,HARD,16.0
BEA,39.0,HARD,17.0
BEA,40.0,HARD,18.0
BEA,41.0,HARD,19.0
BEA,42.0,HARD,20.0
BEA,43.0,HARD,21.0
BEA,44.0,HARD,22.0
BEA,45.0,HARD,23.0
BEA,46.0,HARD,24.0
BEA,47.0,HARD,25.0
BEA,48.0,HARD,26.0
BEA,49.0,HARD,27.0
BEA,50.0,HARD,28.0
BEA,51.0,HARD,29.0
