Driver,LapNumber,Compound,TyreLife
BEA,52.0,HARD,30.0
BEA,53.0,HARD,31.0
ALO,1.0,MEDIUM,2.0
ALO,2.0,MEDIUM,3.0
ALO,3.0,MEDIUM,4.0
ALO,4.0,MEDIUM,5.0
ALO,5.0,MEDIUM,6.0
ALO,6.0,MEDIUM,7.0
ALO,7.0,MEDIUM,8.0
ALO,8.0,MEDIUM,9.0
ALO,9.0,MEDIUM,10.0
ALO,10.0,MEDIUM,11.0
ALO,11.0,MEDIUM,12.0
ALO,12.0,MEDIUM,13.0
ALO,13.0,MEDIUM,14.0
ALO,14.0,MEDIUM,15.0
ALO,15.0,MEDIUM,16.0
ALO,16.0,MEDIUM,17.0
ALO,17.0,MEDIUM,18.0
ALO,18.0,MEDIUM,19.0
ALO,19.0,MEDIUM,20.0
ALO,20.0,MEDIUM,21.0
ALO,21.0,MEDIUM,22.0
ALO,22.0,MEDIUM,23.0
ALO,23.0,MEDIUM,24.0
ALO,24.0,MEDIUM,25.0
ALO,25.0,HARD,2.0
ALO,26.0,HARD,3.0
ALO,27.0,HARD,4.0
ALO,28.0,HARD,5.0
ALO,29.0,HARD,6.0
ALO,30.0,HARD,7.0
ALO,31.0,HARD,8.0
ALO,32.0,HARD,9.0
ALO,33.0,HARD,10.0
ALO,34.0,HARD,11.0
ALO,35.0,HARD,12.0
ALO,36.0,HARD,13.0
ALO,37.0,HARD,14.0
ALO,38.0,HARD,15.0
ALO,39.0,HARD,16.0
ALO,40.0,HARD,17.0
ALO,41.0,HARD,18.0
ALO,42.0,HARD,19.0
ALO,43.0,HARD,20.0
ALO,44.0,HARD,21.0
ALO,45.0,HARD,22.0
ALO,46.0,HARD,23.0
ALO,47.0,HARD,24.0
ALO,48.0,HARD,25.0
ALO,49.0,HARD,26.0
ALO,50.0,HARD,27.0
ALO,51.0,HARD,28.0
ALO,52.0,HARD,29.0
ALO,53.0,HARD,30.0
TSU,1.0,MEDIUM,1.0
TSU,2.0,MEDIUM,2.0
TSU,3.0,MEDIUM,3.0
TSU,4.0,MEDIUM,4.0
TSU,5.0,MEDIUM,5.0
TSU,6.0,MEDIUM,6.0
TSU,7.0,MEDIUM,7.0
TSU,8.0,MEDIUM,8.0
TSU,9.0,MEDIUM,9.0
TSU,10.0,MEDIUM,10.0
TSU,11.0,MEDIUM,11.0
TSU,12.0,MEDIUM,12.0
TSU,13.0,MEDIUM,13.0
TSU,14.0,MEDIUM,14.0
TSU,15.0,MEDIUM,15.0
TSU,16.0,MEDIUM,16.0
TSU,17.0,MEDIUM,17.0
TSU,18.0,MEDIUM,18.0
TSU,19.0,MEDIUM,19.0
TSU,20.0,MEDIUM,20.0
TSU,21.0,MEDIUM,21.0
TSU,22.0,MEDIUM,22.0
TSU,23.0,MEDIUM,23.0
TSU,24.0,HARD,1.0
TSU,25.0,HARD,2.0
TSU,26.0,HARD,3.0
TSU,27.0,HARD,4.0
TSU,28.0,HARD,5.0
TSU,29.0,HARD,6.0
TSU,30.0,HARD,7.0
TSU,31.0,HARD,8.0
TSU,32.0,HARD,9.0
TSU,33.0,HARD,10.0
TSU,34.0,HARD,11.0
TSU,35.0,HARD,12.0
TSU,36.0,HARD,13.0
TSU,37.0,HARD,14.0
TSU,38.0,HARD,15.0
TSU,39.0,HARD,16.0
TSU,40.0,HARD,17.0
TSU,41.0,HARD,18.0
TSU,42.0,HARD,19.0
TSU,43.0,HARD,20.0
TSU,44.0,HARD,21.0
TSU,45.0,HARD,22.0
TSU,46.0,HARD,23.0
TSU,47.0,HARD,24.0
TSU,48.0,HARD,25.0
TSU,49.0,HARD,26.0
TSU,50.0,HARD,27.0
TSU,51.0,HARD,28.0
TSU,52.0,HARD,29.0
TSU,53.0,HARD,30.0
GAS,1.0,MEDIUM,1.0
GAS,2.0,MEDIUM,2.0
GAS,3.0,MEDIUM,3.0
GAS,4.0,MEDIUM,4.0
GAS,5.0,MEDIUM,5.0
GAS,6.0,MEDIUM,6.0
GAS,7.0,MEDIUM,7.0
GAS,8.0,MEDIUM,8.0
GAS,9.0,MEDIUM,9.0
GAS,10.0,MEDIUM,10.0
GAS,11.0,MEDIUM,11.0
GAS,12.0,MEDIUM,12.0
GAS,13.0,MEDIUM,13.0
GAS,14.0,MEDIUM,14.0
GAS,15.0,MEDIUM,15.0
GAS,16.0,MEDIUM,16.0
GAS,17.0,MEDIUM,17.0
GAS,18.0,MEDIUM,18.0
GAS,19.0,MEDIUM,19.0
GAS,20.0,MEDIUM,20.0
GAS,21.0,MEDIUM,21.0
GAS,22.0,MEDIUM,22.0
GAS,23.0,MEDIUM,23.0
GAS,24.0,MEDIUM,24.0
GAS,25.0,HARD,1.0
GAS,26.0,HARD,2.0
GAS,27.0,HARD,3.0
GAS,28.0,HARD,4.0
GAS,29.0,HARD,5.0
GAS,30.0,HARD,6.0
GAS,31.0,HARD,7.0
GAS,32.0,HARD,8.0
GAS,33.0,HARD,9.0
GAS,34.0,HARD,10.0
GAS,35.0,HARD,11.0
GAS,36.0,HARD,12.0
GAS,37.0,HARD,13.0
GAS,38.0,HARD,14.0
GAS,39.0,HARD,15.0
GAS,40.0,HARD,16.0
GAS,41.0,HARD,17.0
GAS,42.0,HARD,18.0
GAS,43.0,HARD,19.0
GAS,44.0,HARD,20.0
GAS,45.0,HARD,21.0
GAS,46.0,HARD,22.0
GAS,47.0,HARD,23.0
GAS,48.0,HARD,24.0
GAS,49.0,HARD,25.0
GAS,50.0,HARD,26.0
GAS,51.0,HARD,27.0
GAS,52.0,HARD,28.0
GAS,53.0,HARD,29.0
SAI,1.0,MEDIUM,1.0
SAI,2.0,MEDIUM,2.0
SAI,3.0,MEDIUM,3.0
SAI,4.0,MEDIUM,4.0
SAI,5.0,MEDIUM,5.0
SAI,6.0,MEDIUM,6.0
SAI,7.0,MEDIUM,7.0
SAI,8.0,MEDIUM,8.0
SAI,9.0,MEDIUM,9.0
SAI,10.0,MEDIUM,10.0
SAI,11.0,MEDIUM,11.0
SAI,12.0,MEDIUM,12.0
SAI,13.0,MEDIUM,13.0
SAI,14.0,MEDIUM,14.0
SAI,15.0,MEDIUM,15.0
SAI,16.0,MEDIUM,16.0
SAI,17.0,MEDIUM,17.0
SAI,18.0,MEDIUM,18.0
SAI,19.0,MEDIUM,19.0
SAI,20.0,MEDIUM,20.0
SAI,21.0,MEDIUM,21.0
SAI,22.0,MEDIUM,22.0
SAI,23.0,MEDIUM,23.0
SAI,24.0,MEDIUM,24.0
SAI,25.0,MEDIUM,25.0
SAI,26.0,MEDIUM,26.0
SAI,27.0,MEDIUM,27.0
SAI,28.0,MEDIUM,28.0
SAI,29.0,MEDIUM,29.0
SAI,30.0,MEDIUM,30.0
SAI,31.0,MEDIUM,31.0
SAI,32.0,MEDIUM,32.0
SAI,33.0,MEDIUM,33.0
SAI,34.0,SOFT,1.0
SAI,35.0,SOFT,2.0
SAI,36.0,SOFT,3.0
SAI,37.0,SOFT,4.0
SAI,38.0,SOFT,5.0
SAI,39.0,SOFT,6.0
SAI,40.0,SOFT,7.0
SAI,41.0,SOFT,8.0
SAI,42.0,SOFT,9.0
SAI,43.0,SOFT,10.0
SAI,44.0,SOFT,11.0
SAI,45.0,SOFT,12.0
SAI,46.0,SOFT,13.0
SAI,47.0,SOFT,14.0
SAI,48.0,SOFT,15.0
SAI,49.0,SOFT,16.0
SAI,50.0,SOFT,17.0
SAI,51.0,SOFT,18.0
SAI,52.0,SOFT,19.0
SAI,53.0,SOFT,20.0
DOO,1.0,SOFT,1.0
DOO,2.0,SOFT,2.0
DOO,3.0,SOFT,3.0
DOO,4.0,SOFT,4.0
DOO,5.0,SOFT,5.0
DOO,6.0,SOFT,6.0
DOO,7.0,SOFT,7.0
DOO,8.0,SOFT,8.0
DOO,9.0,SOFT,9.0
DOO,10.0,SOFT,10.0
DOO,11.0,SOFT,11.0
DOO,12.0,SOFT,12.0
DOO,13.0,SOFT,13.0
DOO,14.0,SOFT,14.0
DOO,15.0,SOFT,15.0
DOO,16.0,HARD,1.0
DOO,17.0,HARD,2.0
DOO,18.0,HARD,3.0
DOO,19.0,HARD,4.0
DOO,20.0,HARD,5.0
DOO,21.0,HARD,6.0
DOO,22.0,HARD,7.0
DOO,23.0,HARD,8.0
DOO,24.0,HARD,9.0
DOO,25.0,HARD,10.0
DOO,26.0,HARD,11.0
DOO,27.0,HARD,12.0
DOO,28.0,HARD,13.0
DOO,29.0,HARD,14.0
DOO,30.0,HARD,15.0
DOO,31.0,HARD,16.0
DOO,32.0,HARD,17.0
DOO,33.0,HARD,18.0
DOO,34.0,HARD,19.0
DOO,35.0,HARD,20.0
DOO,36.0,HARD,21.0
DOO,37.0,HARD,22.0
DOO,38.0,HARD,23.0
DOO,39.0,HARD,24.0
DOO,40.0,HARD,25.0
DOO,41.0,HARD,26.0
DOO,42.0,HARD,27.0
DOO,43.0,HARD,28.0
DOO,44.0,HARD,29.0
DOO,45.0,HARD,30.0
DOO,46.0,HARD,31.0
DOO,47.0,HARD,32.0
DOO,48.0,HARD,33.0
DOO,49.0,HARD,34.0
DOO,50.0,HARD,35.0
DOO,51.0,HARD,36.0
DOO,52.0,HARD,37.0
DOO,53.0,HARD,38.0
HUL,1.0,MEDIUM,1.0
HUL,2.0,MEDIUM,2.0
HUL,3.0,MEDIUM,3.0
HUL,4.0,MEDIUM,4.0
HUL,5.0,MEDIUM,5.0
HUL,6.0,MEDIUM,6.0
HUL,7.0,MEDIUM,7.0
HUL,8.0,MEDIUM,8.0
HUL,9.0,MEDIUM,9.0
HUL,10.0,MEDIUM,10.0
HUL,11.0,MEDIUM,11.0
HUL,12.0,MEDIUM,12.0
HUL,13.0,MEDIUM,13.0
HUL,14.0,MEDIUM,14.0
HUL,15.0,MEDIUM,15.0
HUL,16.0,MEDIUM,16.0
HUL,17.0,MEDIUM,17.0
HUL,18.0,MEDIUM,18.0
HUL,19.0,MEDIUM,19.0
HUL,20.0,MEDIUM,20.0
HUL,21.0,MEDIUM,21.0
HUL,22.0,MEDIUM,22.0
HUL,23.0,HARD,1.0
HUL,24.0,HARD,2.0
HUL,25.0,HARD,3.0
HUL,26.0,HARD,4.0
HUL,27.0,HARD,5.0
HUL,28.0,HARD,6.0
HUL,29.0,HARD,7.0
HUL,30.0,HARD,8.0
HUL,31.0,HARD,9.0
HUL,32.0,HARD,10.0
HUL,33.0,HARD,11.0
HUL,34.0,HARD,12.0
HUL,35.0,HARD,13.0
HUL,36.0,HARD,14.0
HUL,37.0,HARD,15.0
HUL,38.0,HARD,16.0
HUL,39.0,HARD,17.0
HUL,40.0,HARD,18.0
HUL,41.0,HARD,19.0
HUL,42.0,HARD,20.0
HUL,43.0,HARD,21.0
HUL,44.0,HARD,22.0
HUL,45.0,HARD,23.0
HUL,46.0,HARD,24.0
HUL,47.0,HARD,25.0
HUL,48.0,HARD,26.0
HUL,49.0,HARD,27.0
HUL,50.0,HARD,28.0
HUL,51.0,HARD,29.0
HUL,52.0,HARD,30.0
HUL,53.0,HARD,31.0
LAW,1.0,MEDIUM,1.0
LAW,2.0,MEDIUM,2.0
LAW,3.0,MEDIUM,3.0
LAW,4.0,MEDIUM,4.0
LAW,5.0,MEDIUM,5.0
LAW,6.0,MEDIUM,6.0
LAW,7.0,MEDIUM,7.0
LAW,8.0,MEDIUM,8.0
LAW,9.0,MEDIUM,9.0
LAW,10.0,MEDIUM,10.0
LAW,11.0,MEDIUM,11.0
LAW,12.0,MEDIUM,12.0
LAW,13.0,MEDIUM,13.0
LAW,14.0,MEDIUM,14.0
LAW,15.0,MEDIUM,15.0
LAW,16.0,MEDIUM,16.0
LAW,17.0,MEDIUM,17.0
LAW,18.0,MEDIUM,18.0
LAW,19.0,MEDIUM,19.0
LAW,20.0,MEDIUM,20.0
LAW,21.0,MEDIUM,21.0
LAW,22.0,MEDIUM,22.0
LAW,23.0,MEDIUM,23.0
LAW,24.0,MEDIUM,24.0
LAW,25.0,MEDIUM,25.0
LAW,26.0,MEDIUM,26.0
LAW,27.0,MEDIUM,27.0
LAW,28.0,MEDIUM,28.0
LAW,29.0,MEDIUM,29.0
LAW,30.0,MEDIUM,30.0
LAW,31.0,MEDIUM,31.0
LAW,32.0,MEDIUM,32.0
LAW,33.0,MEDIUM,33.0
LAW,34.0,SOFT,1.0
LAW,35.0,SOFT,2.0
LAW,36.0,SOFT,3.0
LAW,37.0,SOFT,4.0
LAW,38.0,SOFT,5.0
LAW,39.0,SOFT,6.0
LAW,40.0,SOFT,7.0
LAW,41.0,SOFT,8.0
LAW,42.0,SOFT,9.0
LAW,43.0,SOFT,10.0
LAW,44.0,SOFT,11.0
LAW,45.0,SOFT,12.0
LAW,46.0,SOFT,13.0
LAW,47.0,SOFT,14.0
LAW,48.0,SOFT,15.0
LAW,49.0,SOFT,16.0
LAW,50.0,SOFT,17.0
LAW,51.0,SOFT,18.0
LAW,52.0,SOFT,19.0
LAW,53.0,SOFT,20.0
OCO,1.0,HARD,2.0
OCO,2.0,HARD,3.0
OCO,3.0,HARD,4.0
OCO,4.0,HARD,5.0
OCO,5.0,HARD,6.0
OCO,6.0,HARD,7.0
OCO,7.0,HARD,8.0
OCO,8.0,HARD,9.0
OCO,9.0,HARD,10.0
OCO,10.0,HARD,11.0
OCO,11.0,HARD,12.0
OCO,12.0,HARD,13.0
OCO,13.0,HARD,14.0
OCO,14.0,HARD,15.0
OCO,15.0,HARD,16.0
OCO,16.0,HARD,17.0
OCO,17.0,HARD,18.0
OCO,18.0,HARD,19.0
OCO,19.0,HARD,20.0
OCO,20.0,HARD,21.0
OCO,21.0,HARD,22.0
OCO,22.0,HARD,23.0
OCO,23.0,HARD,24.0
OCO,24.0,HARD,25.0
OCO,25.0,HARD,26.0
OCO,26.0,HARD,27.0
OCO,27.0,HARD,28.0
OCO,28.0,HARD,29.0
OCO,29.0,HARD,30.0
OCO,30.0,HARD,31.0
OCO,31.0,HARD,32.0
OCO,32.0,HARD,33.0
OCO,33.0,MEDIUM,1.0
OCO,34.0,MEDIUM,2.0
OCO,35.0,MEDIUM,3.0
OCO,36.0,MEDIUM,4.0
OCO,37.0,MEDIUM,5.0
OCO,38.0,MEDIUM,6.0
OCO,39.0,MEDIUM,7.0
OCO,40.0,MEDIUM,8.0
OCO,41.0,MEDIUM,9.0
OCO,42.0,MEDIUM,10.0
OCO,43.0,MEDIUM,11.0
OCO,44.0,MEDIUM,12.0
OCO,45.0,MEDIUM,13.0
OCO,46.0,MEDIUM,14.0
OCO,47.0,MEDIUM,15.0
OCO,48.0,MEDIUM,16.0
OCO,49.0,MEDIUM,17.0
OCO,50.0,MEDIUM,18.0
OCO,51.0,MEDIUM,19.0
OCO,52.0,MEDIUM,20.0
OCO,53.0,MEDIUM,21.0
BOR,1.0,HARD,1.0
BOR,2.0,HARD,2.0
BOR,3.0,HARD,3.0
BOR,4.0,HARD,4.0
BOR,5.0,HARD,5.0
BOR,6.0,HARD,6.0
BOR,7.0,HARD,7.0
BOR,8.0,HARD,8.0
BOR,9.0,HARD,9.0
BOR,10.0,HARD,10.0
BOR,11.0,HARD,11.0
BOR,12.0,HARD,12.0
BOR,13.0,HARD,13.0
BOR,14.0,HARD,14.0
BOR,15.0,HARD,15.0
BOR,16.0,HARD,16.0
BOR,17.0,HARD,17.0
BOR,18.0,HARD,18.0
BOR,19.0,HARD,19.0
BOR,20.0,HARD,20.0
BOR,21.0,HARD,21.0
BOR,22.0,HARD,22.0
BOR,23.0,HARD,23.0
BOR,24.0,HARD,24.0
BOR,25.0,HARD,25.0
BOR,26.0,HARD,26.0
BOR,27.0,HARD,27.0
BOR,28.0,HARD,28.0
BOR,29.0,HARD,29.0
BOR,30.0,HARD,30.0
BOR,31.0,HARD,31.0
BOR,32.0,MEDIUM,1.0
BOR,33.0,MEDIUM,2.0
BOR,34.0,MEDIUM,3.0
BOR,35.0,MEDIUM,4.0
BOR,36.0,MEDIUM,5.0
BOR,37.0,MEDIUM,6.0
BOR,38.0,MEDIUM,7.0
BOR,39.0,MEDIUM,8.0
BOR,40.0,MEDIUM,9.0
BOR,41.0,MEDIUM,10.0
BOR,42.0,MEDIUM,11.0
BOR,43.0,MEDIUM,12.0
BOR,44.0,MEDIUM,13.0
BOR,45.0,MEDIUM,14.0
BOR,46.0,MEDIUM,15.0
BOR,47.0,MEDIUM,16.0
BOR,48.0,MEDIUM,17.0
BOR,49.0,MEDIUM,18.0
BOR,50.0,MEDIUM,19.0
BOR,51.0,MEDIUM,20.0
BOR,52.0,MEDIUM,21.0
BOR,53.0,MEDIUM,22.0
STR,1.0,SOFT,1.0
STR,2.0,SOFT,2.0
STR,3.0,SOFT,3.0
STR,4.0,SOFT,4.0
STR,5.0,SOFT,5.0
STR,6.0,SOFT,6.0
STR,7.0,SOFT,7.0
STR,8.0,SOFT,8.0
STR,9.0,SOFT,9.0
STR,10.0,HARD,2.0
STR,11.0,HARD,3.0
STR,12.0,HARD,4.0
STR,13.0,HARD,5.0
STR,14.0,HARD,6.0
STR,15.0,HARD,7.0
STR,16.0,HARD,8.0
STR,17.0,HARD,9.0
STR,18.0,HARD,10.0
STR,19.0,HARD,11.0
STR,20.0,HARD,12.0
STR,21.0,HARD,13.0
STR,22.0,HARD,14.0
STR,23.0,HARD,15.0
STR,24.0,HARD,16.0
STR,25.0,HARD,17.0
STR,26.0,HARD,18.0
STR,27.0,HARD,19.0
STR,28.0,HARD,20.0
STR,29.0,HARD,21.0
STR,30.0,HARD,22.0
STR,31.0,MEDIUM,2.0
STR,32.0,MEDIUM,3.0
STR,33.0,MEDIUM,4.0
STR,34.0,MEDIUM,5.0
STR,35.0,MEDIUM,6.0
STR,36.0,MEDIUM,7.0
STR,37.0,MEDIUM,8.0
STR,38.0,MEDIUM,9.0
STR,39.0,MEDIUM,10.0
STR,40.0,MEDIUM,11.0
STR,41.0,MEDIUM,12.0
STR,42.0,MEDIUM,13.0
STR,43.0,MEDIUM,14.0
STR,44.0,MEDIUM,15.0
STR,45.0,MEDIUM,16.0
STR,46.0,MEDIUM,17.0
STR,47.0,MEDIUM,18.0
STR,48.0,MEDIUM,19.0
STR,49.0,MEDIUM,20.0
STR,50.0,MEDIUM,21.0
STR,51.0,MEDIUM,22.0
STR,52.0,MEDIUM,23.0
